52.405607,13.6847,standard,complete,1743769863
52.405607,13.695743,standard,complete,1743769864
52.405607,13.706787,standard,complete,1743769865
52.405607,13.71783,standard,complete,1743769867
52.405607,13.728874,standard,complete,1743769868
52.405607,13.739918,standard,complete,1743769869
52.405607,13.750961,standard,complete,1743769870
52.412345,13.088346,standard,complete,1743769871
52.412345,13.099391,standard,complete,1743769873
52.412345,13.110437,standard,complete,1743769874
52.412345,13.121482,standard,complete,1743769875
52.412345,13.132527,standard,complete,1743769876
52.412345,13.143572,standard,complete,1743769877
52.412345,13.154618,standard,complete,1743769878
52.412345,13.165663,standard,complete,1743769880
52.412345,13.176708,standard,complete,1743769881
52.412345,13.187753,standard,complete,1743769882
52.412345,13.198799,standard,complete,1743769883
52.412345,13.209844,standard,complete,1743769884
52.412345,13.220889,standard,complete,1743769886
52.412345,13.231935,standard,complete,1743769887
52.412345,13.24298,standard,complete,1743769888
52.412345,13.254025,standard,complete,1743769889
52.412345,13.26507,standard,complete,1743769891
52.412345,13.276116,standard,complete,1743769892
52.412345,13.287161,standard,complete,1743769893
52.412345,13.298206,standard,complete,1743769894
52.412345,13.309251,standard,complete,1743769895
52.412345,13.320297,standard,complete,1743769896
52.412345,13.331342,standard,complete,1743769898
52.412345,13.342387,standard,complete,1743769899
52.412345,13.353433,standard,complete,1743769900
52.412345,13.364478,standard,complete,1743769901
52.412345,13.375523,standard,complete,1743769902
52.412345,13.386568,standard,complete,1743769904
52.412345,13.397614,standard,complete,1743769905
52.412345,13.408659,standard,complete,1743769906
52.412345,13.419704,standard,complete,1743769907
52.412345,13.430749,standard,complete,1743769908
52.412345,13.441795,standard,complete,1743769910
52.412345,13.45284,standard,complete,1743769911
52.412345,13.463885,standard,complete,1743769912
52.412345,13.474931,standard,complete,1743769913
52.412345,13.485976,standard,complete,1743769914
52.412345,13.497021,standard,complete,1743769916
52.412345,13.508066,standard,complete,1743769917
52.412345,13.519112,standard,complete,1743769918
52.412345,13.530157,standard,complete,1743769919
52.412345,13.541202,standard,complete,1743769920
52.412345,13.552247,standard,complete,1743769922
52.412345,13.563293,standard,complete,1743769923
52.412345,13.574338,standard,complete,1743769924
52.412345,13.585383,standard,complete,1743769925
52.412345,13.596429,standard,complete,1743769926
52.412345,13.607474,standard,complete,1743769928
52.412345,13.618519,standard,complete,1743769929
52.412345,13.629564,standard,complete,1743769930
52.412345,13.64061,standard,complete,1743769931
52.412345,13.651655,standard,complete,1743769932
52.412345,13.6627,standard,complete,1743769933
52.412345,13.673745,standard,complete,1743769935
52.412345,13.684791,standard,complete,1743769936
52.412345,13.695836,standard,complete,1743769937
52.412345,13.706881,standard,complete,1743769938
52.412345,13.717927,standard,complete,1743769939
52.412345,13.728972,standard,complete,1743769940
52.412345,13.740017,standard,complete,1743769941
52.412345,13.751062,standard,complete,1743769943
52.419082,13.088346,standard,complete,1743769944
52.419082,13.099393,standard,complete,1743769945
52.419082,13.11044,standard,complete,1743769946
52.419082,13.121487,standard,complete,1743769947
52.419082,13.132534,standard,complete,1743769948
52.419082,13.143581,standard,complete,1743769949
52.419082,13.154628,standard,complete,1743769951
52.419082,13.165675,standard,complete,1743769952
52.419082,13.176722,standard,complete,1743769953
52.419082,13.187769,standard,complete,1743769954
52.419082,13.198816,standard,complete,1743769956
52.419082,13.209863,standard,complete,1743769957
52.419082,13.22091,standard,complete,1743769958
52.419082,13.231956,standard,complete,1743769959
52.419082,13.243003,standard,complete,1743769960
52.419082,13.25405,standard,complete,1743769961
52.419082,13.265097,standard,complete,1743769963
52.419082,13.276144,standard,complete,1743769964
52.419082,13.287191,standard,complete,1743769965
52.419082,13.298238,standard,complete,1743769966
52.419082,13.309285,standard,complete,1743769967
52.419082,13.320332,standard,complete,1743769969
52.419082,13.331379,standard,complete,1743769970
52.419082,13.342426,standard,complete,1743769971
52.419082,13.353473,standard,complete,1743769972
52.419082,13.36452,standard,complete,1743769973
52.419082,13.375567,standard,complete,1743769975
52.419082,13.386614,standard,complete,1743769976
52.419082,13.397661,standard,complete,1743769977
52.419082,13.408708,standard,complete,1743769978
52.419082,13.419755,standard,complete,1743769979
52.419082,13.430802,standard,complete,1743769981
52.419082,13.441849,standard,complete,1743769982
52.419082,13.452896,standard,complete,1743769983
52.419082,13.463943,standard,complete,1743769984
52.419082,13.47499,standard,complete,1743769986
52.419082,13.486037,standard,complete,1743769987
52.419082,13.497084,standard,complete,1743769988
52.419082,13.50813,standard,complete,1743769989
52.419082,13.519177,standard,complete,1743769990
52.419082,13.530224,standard,complete,1743769992
52.419082,13.541271,standard,complete,1743769993
52.419082,13.552318,standard,complete,1743769994
52.419082,13.563365,standard,complete,1743769995
52.419082,13.574412,standard,complete,1743769996
52.419082,13.585459,standard,complete,1743769998
52.419082,13.596506,standard,complete,1743769999
52.419082,13.607553,standard,complete,1743770000
52.419082,13.6186,standard,complete,1743770001
52.419082,13.629647,standard,complete,1743770002
52.419082,13.640694,standard,complete,1743770003
52.419082,13.651741,standard,complete,1743770005
52.419082,13.662788,standard,complete,1743770006
52.419082,13.673835,standard,complete,1743770007
52.419082,13.684882,standard,complete,1743770008
52.419082,13.695929,standard,complete,1743770009
52.419082,13.706976,standard,complete,1743770010
52.419082,13.718023,standard,complete,1743770012
52.419082,13.72907,standard,complete,1743770013
52.419082,13.740117,standard,complete,1743770014
52.419082,13.751164,standard,complete,1743770015
52.425819,13.088346,standard,complete,1743770016
52.425819,13.099395,standard,complete,1743770017
52.425819,13.110443,standard,complete,1743770018
52.425819,13.121492,standard,complete,1743770020
52.425819,13.132541,standard,complete,1743770021
52.425819,13.143589,standard,complete,1743770022
52.425819,13.154638,standard,complete,1743770023
52.425819,13.165687,standard,complete,1743770024
52.425819,13.176735,standard,complete,1743770025
52.425819,13.187784,standard,complete,1743770027
52.425819,13.198832,standard,complete,1743770028
52.425819,13.209881,standard,complete,1743770029
52.425819,13.22093,standard,complete,1743770030
52.425819,13.231978,standard,complete,1743770032
52.425819,13.243027,standard,complete,1743770033
52.425819,13.254076,standard,complete,1743770034
52.425819,13.265124,standard,complete,1743770036
52.425819,13.276173,standard,complete,1743770037
52.425819,13.287222,standard,complete,1743770038
52.425819,13.29827,standard,complete,1743770039
52.425819,13.309319,standard,complete,1743770041
52.425819,13.320368,standard,complete,1743770042
52.425819,13.331416,standard,complete,1743770043
52.425819,13.342465,standard,complete,1743770044
52.425819,13.353514,standard,complete,1743770046
52.425819,13.364562,standard,complete,1743770047
52.425819,13.375611,standard,complete,1743770048
52.425819,13.386659,standard,complete,1743770050
52.425819,13.397708,standard,complete,1743770051
52.425819,13.408757,standard,complete,1743770052
52.425819,13.419805,standard,complete,1743770053
52.425819,13.430854,standard,complete,1743770054
52.425819,13.441903,standard,complete,1743770056
52.425819,13.452951,standard,complete,1743770057
52.425819,13.464,standard,complete,1743770058
52.425819,13.475049,standard,complete,1743770060
52.425819,13.486097,standard,complete,1743770061
52.425819,13.497146,standard,complete,1743770062
52.425819,13.508195,standard,complete,1743770063
52.425819,13.519243,standard,complete,1743770065
52.425819,13.530292,standard,complete,1743770066
52.425819,13.541341,standard,complete,1743770067
52.425819,13.552389,standard,complete,1743770068
52.425819,13.563438,standard,complete,1743770070
52.425819,13.574487,standard,complete,1743770071
52.425819,13.585535,standard,complete,1743770072
52.425819,13.596584,standard,complete,1743770074
52.425819,13.607632,standard,complete,1743770075
52.425819,13.618681,standard,complete,1743770076
52.425819,13.62973,standard,complete,1743770077
52.425819,13.640778,standard,complete,1743770078
52.425819,13.651827,standard,complete,1743770080
52.425819,13.662876,standard,complete,1743770081
52.425819,13.673924,standard,complete,1743770082
52.425819,13.684973,standard,complete,1743770083
52.425819,13.696022,standard,complete,1743770085
52.425819,13.70707,standard,complete,1743770086
52.425819,13.718119,standard,complete,1743770087
52.425819,13.729168,standard,complete,1743770088
52.425819,13.740216,standard,complete,1743770089
52.425819,13.751265,standard,complete,1743770091
52.432557,13.088346,standard,complete,1743770092
52.432557,13.099396,standard,complete,1743770093
52.432557,13.110447,standard,complete,1743770094
52.432557,13.121497,standard,complete,1743770096
52.432557,13.132547,standard,complete,1743770097
52.432557,13.143598,standard,complete,1743770098
52.432557,13.154648,standard,complete,1743770099
52.432557,13.165698,standard,complete,1743770100
52.432557,13.176749,standard,complete,1743770101
52.432557,13.187799,standard,complete,1743770103
52.432557,13.198849,standard,complete,1743770104
52.432557,13.2099,standard,complete,1743770105
52.432557,13.22095,standard,complete,1743770107
52.432557,13.232,standard,complete,1743770108
52.432557,13.243051,standard,complete,1743770109
52.432557,13.254101,standard,complete,1743770113
52.432557,13.265151,standard,complete,1743770116
52.432557,13.276202,standard,complete,1743770118
52.432557,13.287252,standard,complete,1743770119
52.432557,13.298302,standard,complete,1743770120
52.432557,13.309353,standard,complete,1743770122
52.432557,13.320403,standard,complete,1743770123
52.432557,13.331453,standard,complete,1743770124
52.432557,13.342504,standard,complete,1743770125
52.432557,13.353554,standard,complete,1743770127
52.432557,13.364604,standard,complete,1743770128
52.432557,13.375655,standard,complete,1743770129
52.432557,13.386705,standard,complete,1743770131
52.432557,13.397755,standard,complete,1743770132
52.432557,13.408806,standard,complete,1743770133
52.432557,13.419856,standard,complete,1743770134
52.432557,13.430906,standard,complete,1743770135
52.432557,13.441957,standard,complete,1743770137
52.432557,13.453007,standard,complete,1743770138
52.432557,13.464057,standard,complete,1743770139
52.432557,13.475108,standard,complete,1743770141
52.432557,13.486158,standard,complete,1743770142
52.432557,13.497208,standard,complete,1743770143
52.432557,13.508259,standard,complete,1743770144
52.432557,13.519309,standard,complete,1743770146
52.432557,13.530359,standard,complete,1743770147
52.432557,13.54141,standard,complete,1743770148
52.432557,13.55246,standard,complete,1743770149
52.432557,13.56351,standard,complete,1743770151
52.432557,13.574561,standard,complete,1743770152
52.432557,13.585611,standard,complete,1743770153
52.432557,13.596662,standard,complete,1743770155
52.432557,13.607712,standard,complete,1743770156
52.432557,13.618762,standard,complete,1743770157
52.432557,13.629813,standard,complete,1743770158
52.432557,13.640863,standard,complete,1743770159
52.432557,13.651913,standard,complete,1743770160
52.432557,13.662964,standard,complete,1743770162
52.432557,13.674014,standard,complete,1743770163
52.432557,13.685064,standard,complete,1743770164
52.432557,13.696115,standard,complete,1743770165
52.432557,13.707165,standard,complete,1743770167
52.432557,13.718215,standard,complete,1743770168
52.432557,13.729266,standard,complete,1743770169
52.432557,13.740316,standard,complete,1743770170
52.432557,13.751366,standard,complete,1743770171
52.439294,13.088346,standard,complete,1743770173
52.439294,13.099398,standard,complete,1743770174
52.439294,13.11045,standard,complete,1743770175
52.439294,13.121502,standard,complete,1743770176
52.439294,13.132554,standard,complete,1743770177
52.439294,13.143606,standard,complete,1743770179
52.439294,13.154658,standard,complete,1743770180
52.439294,13.16571,standard,complete,1743770181
52.439294,13.176762,standard,complete,1743770182
52.439294,13.187814,standard,complete,1743770183
52.439294,13.198866,standard,complete,1743770185
52.439294,13.209918,standard,complete,1743770186
52.439294,13.22097,standard,complete,1743770187
52.439294,13.232022,standard,complete,1743770189
52.439294,13.243074,standard,complete,1743770190
52.439294,13.254126,standard,complete,1743770191
52.439294,13.265178,standard,complete,1743770195
52.439294,13.27623,standard,complete,1743770196
52.439294,13.287282,standard,complete,1743770197
52.439294,13.298335,standard,complete,1743770199
52.439294,13.309387,standard,complete,1743770200
52.439294,13.320439,standard,complete,1743770201
52.439294,13.331491,standard,complete,1743770203
52.439294,13.342543,standard,complete,1743770204
52.439294,13.353595,standard,complete,1743770205
52.439294,13.364647,standard,complete,1743770206
52.439294,13.375699,standard,complete,1743770208
52.439294,13.386751,standard,complete,1743770209
52.439294,13.397803,standard,complete,1743770210
52.439294,13.408855,standard,complete,1743770212
52.439294,13.419907,standard,complete,1743770213
52.439294,13.430959,standard,complete,1743770214
52.439294,13.442011,standard,complete,1743770215
52.439294,13.453063,standard,complete,1743770217
52.439294,13.464115,standard,complete,1743770218
52.439294,13.475167,standard,complete,1743770219
52.439294,13.486219,standard,complete,1743770220
52.439294,13.497271,standard,complete,1743770222
52.439294,13.508323,standard,complete,1743770223
52.439294,13.519375,standard,complete,1743770224
52.439294,13.530427,standard,complete,1743770225
52.439294,13.541479,standard,complete,1743770227
52.439294,13.552531,standard,complete,1743770228
52.439294,13.563583,standard,complete,1743770229
52.439294,13.574635,standard,complete,1743770230
52.439294,13.585687,standard,complete,1743770232
52.439294,13.596739,standard,complete,1743770233
52.439294,13.607791,standard,complete,1743770234
52.439294,13.618843,standard,complete,1743770235
52.439294,13.629895,standard,complete,1743770237
52.439294,13.640947,standard,complete,1743770238
52.439294,13.651999,standard,complete,1743770239
52.439294,13.663051,standard,complete,1743770240
52.439294,13.674103,standard,complete,1743770241
52.439294,13.685155,standard,complete,1743770243
52.439294,13.696207,standard,complete,1743770244
52.439294,13.707259,standard,complete,1743770245
52.439294,13.718312,standard,complete,1743770246
52.439294,13.729364,standard,complete,1743770247
52.439294,13.740416,standard,complete,1743770249
52.439294,13.751468,standard,complete,1743770250
52.446031,13.088346,standard,complete,1743770251
52.446031,13.0994,standard,complete,1743770252
52.446031,13.110453,standard,complete,1743770254
52.446031,13.121507,standard,complete,1743770255
52.446031,13.132561,standard,complete,1743770256
52.446031,13.143615,standard,complete,1743770257
52.446031,13.154668,standard,complete,1743770259
52.446031,13.165722,standard,complete,1743770260
52.446031,13.176776,standard,complete,1743770261
52.446031,13.187829,standard,complete,1743770262
52.446031,13.198883,standard,complete,1743770263
52.446031,13.209937,standard,complete,1743770265
52.446031,13.220991,standard,complete,1743770266
52.446031,13.232044,standard,complete,1743770267
52.446031,13.243098,standard,complete,1743770268
52.446031,13.254152,standard,complete,1743770270
52.446031,13.265205,standard,complete,1743770271
52.446031,13.276259,standard,complete,1743770272
52.446031,13.287313,standard,complete,1743770273
52.446031,13.298367,standard,complete,1743770405
52.446031,13.30942,standard,complete,1743770406
52.446031,13.320474,standard,complete,1743770407
52.446031,13.331528,standard,complete,1743770409
52.446031,13.342581,standard,complete,1743770410
52.446031,13.353635,standard,complete,1743770411
52.446031,13.364689,standard,complete,1743770412
52.446031,13.375743,standard,complete,1743770414
52.446031,13.386796,standard,complete,1743770415
52.446031,13.39785,standard,complete,1743770416
52.446031,13.408904,standard,complete,1743770417
52.446031,13.419958,standard,complete,1743770419
52.446031,13.431011,standard,complete,1743770420
52.446031,13.442065,standard,complete,1743770421
52.446031,13.453119,standard,complete,1743770422
52.446031,13.464172,standard,complete,1743770423
52.446031,13.475226,standard,complete,1743770425
52.446031,13.48628,standard,complete,1743770426
52.446031,13.497334,standard,complete,1743770427
52.446031,13.508387,standard,complete,1743770428
52.446031,13.519441,standard,complete,1743770430
52.446031,13.530495,standard,complete,1743770431
52.446031,13.541548,standard,complete,1743770432
52.446031,13.552602,standard,complete,1743770433
52.446031,13.563656,standard,complete,1743770434
52.446031,13.57471,standard,complete,1743770436
52.446031,13.585763,standard,complete,1743770437
52.446031,13.596817,standard,complete,1743770438
52.446031,13.607871,standard,complete,1743770439
52.446031,13.618924,standard,complete,1743770441
52.446031,13.629978,standard,complete,1743770442
52.446031,13.641032,standard,complete,1743770443
52.446031,13.652086,standard,complete,1743770444
52.446031,13.663139,standard,complete,1743770445
52.446031,13.674193,standard,complete,1743770447
52.446031,13.685247,standard,complete,1743770448
52.446031,13.6963,standard,complete,1743770449
52.446031,13.707354,standard,complete,1743770450
52.446031,13.718408,standard,complete,1743770451
52.446031,13.729462,standard,complete,1743770452
52.446031,13.740515,standard,complete,1743770454
52.446031,13.751569,standard,complete,1743770455
52.452769,13.088346,standard,complete,1743770456
52.452769,13.099401,standard,complete,1743770457
52.452769,13.110457,standard,complete,1743770458
52.452769,13.121512,standard,complete,1743770460
52.452769,13.132568,standard,complete,1743770461
52.452769,13.143623,standard,complete,1743770462
52.452769,13.154678,standard,complete,1743770463
52.452769,13.165734,standard,complete,1743770464
52.452769,13.176789,standard,complete,1743770466
52.452769,13.187845,standard,complete,1743770467
52.452769,13.1989,standard,complete,1743770468
52.452769,13.209955,standard,complete,1743770469
52.452769,13.221011,standard,complete,1743770470
52.452769,13.232066,standard,complete,1743770472
52.452769,13.243122,standard,complete,1743770473
52.452769,13.254177,standard,complete,1743770474
52.452769,13.265233,standard,complete,1743770475
52.452769,13.276288,standard,complete,1743770476
52.452769,13.287343,standard,complete,1743770478
52.452769,13.298399,standard,complete,1743770479
52.452769,13.309454,standard,complete,1743770480
52.452769,13.32051,standard,complete,1743770484
52.452769,13.331565,standard,complete,1743770487
52.452769,13.34262,standard,complete,1743770488
52.452769,13.353676,standard,complete,1743770490
52.452769,13.364731,standard,complete,1743770491
52.452769,13.375787,standard,complete,1743770492
52.452769,13.386842,standard,complete,1743770494
52.452769,13.397897,standard,complete,1743770495
52.452769,13.408953,standard,complete,1743770496
52.452769,13.420008,standard,complete,1743770497
52.452769,13.431064,standard,complete,1743770498
52.452769,13.442119,standard,complete,1743770499
52.452769,13.453174,standard,complete,1743770501
52.452769,13.46423,standard,complete,1743770502
52.452769,13.475285,standard,complete,1743770503
52.452769,13.486341,standard,complete,1743770504
52.452769,13.497396,standard,complete,1743770505
52.452769,13.508452,standard,complete,1743770506
52.452769,13.519507,standard,complete,1743770508
52.452769,13.530562,standard,complete,1743770509
52.452769,13.541618,standard,complete,1743770510
52.452769,13.552673,standard,complete,1743770511
52.452769,13.563729,standard,complete,1743770512
52.452769,13.574784,standard,complete,1743770514
52.452769,13.585839,standard,complete,1743770515
52.452769,13.596895,standard,complete,1743770516
52.452769,13.60795,standard,complete,1743770517
52.452769,13.619006,standard,complete,1743770519
52.452769,13.630061,standard,complete,1743770520
52.452769,13.641116,standard,complete,1743770521
52.452769,13.652172,standard,complete,1743770522
52.452769,13.663227,standard,complete,1743770523
52.452769,13.674283,standard,complete,1743770525
52.452769,13.685338,standard,complete,1743770526
52.452769,13.696393,standard,complete,1743770527
52.452769,13.707449,standard,complete,1743770528
52.452769,13.718504,standard,complete,1743770529
52.452769,13.72956,standard,complete,1743770530
52.452769,13.740615,standard,complete,1743770532
52.452769,13.75167,standard,complete,1743770533
52.459506,13.088346,standard,complete,1743770534
52.459506,13.099403,standard,complete,1743770535
52.459506,13.11046,standard,complete,1743770536
52.459506,13.121517,standard,complete,1743770537
52.459506,13.132574,standard,complete,1743770539
52.459506,13.143631,standard,complete,1743770540
52.459506,13.154689,standard,complete,1743770541
52.459506,13.165746,standard,complete,1743770542
52.459506,13.176803,standard,complete,1743770543
52.459506,13.18786,standard,complete,1743770544
52.459506,13.198917,standard,complete,1743770546
52.459506,13.209974,standard,complete,1743770547
52.459506,13.221031,standard,complete,1743770548
52.459506,13.232088,standard,complete,1743770549
52.459506,13.243145,standard,complete,1743770550
52.459506,13.254202,standard,complete,1743770551
52.459506,13.26526,standard,complete,1743770553
52.459506,13.276317,standard,complete,1743770554
52.459506,13.287374,standard,complete,1743770555
52.459506,13.298431,standard,complete,1743770556
52.459506,13.309488,standard,complete,1743770558
52.459506,13.320545,standard,complete,1743770561
52.459506,13.331602,standard,complete,1743770565
52.459506,13.342659,standard,complete,1743770566
52.459506,13.353716,standard,complete,1743770567
52.459506,13.364773,standard,complete,1743770568
52.459506,13.375831,standard,complete,1743770569
52.459506,13.386888,standard,complete,1743770571
52.459506,13.397945,standard,complete,1743770572
52.459506,13.409002,standard,complete,1743770573
52.459506,13.420059,standard,complete,1743770574
52.459506,13.431116,standard,complete,1743770575
52.459506,13.442173,standard,complete,1743770577
52.459506,13.45323,standard,complete,1743770578
52.459506,13.464287,standard,complete,1743770579
52.459506,13.475344,standard,complete,1743770580
52.459506,13.486402,standard,complete,1743770581
52.459506,13.497459,standard,complete,1743770583
52.459506,13.508516,standard,complete,1743770584
52.459506,13.519573,standard,complete,1743770585
52.459506,13.53063,standard,complete,1743770586
52.459506,13.541687,standard,complete,1743770588
52.459506,13.552744,standard,complete,1743770589
52.459506,13.563801,standard,complete,1743770590
52.459506,13.574858,standard,complete,1743770591
52.459506,13.585915,standard,complete,1743770592
52.459506,13.596973,standard,complete,1743770593
52.459506,13.60803,standard,complete,1743770594
52.459506,13.619087,standard,complete,1743770596
52.459506,13.630144,standard,complete,1743770597
52.459506,13.641201,standard,complete,1743770598
52.459506,13.652258,standard,complete,1743770599
52.459506,13.663315,standard,complete,1743770600
52.459506,13.674372,standard,complete,1743770601
52.459506,13.685429,standard,complete,1743770603
52.459506,13.696486,standard,complete,1743770604
52.459506,13.707544,standard,complete,1743770605
52.459506,13.718601,standard,complete,1743770606
52.459506,13.729658,standard,complete,1743770607
52.459506,13.740715,standard,complete,1743770608
52.459506,13.751772,standard,complete,1743770610
52.466243,13.088346,standard,complete,1743770611
52.466243,13.099405,standard,complete,1743770612
52.466243,13.110464,standard,complete,1743770613
52.466243,13.121522,standard,complete,1743770614
52.466243,13.132581,standard,complete,1743770616
52.466243,13.14364,standard,complete,1743770617
52.466243,13.154699,standard,complete,1743770618
52.466243,13.165758,standard,complete,1743770619
52.466243,13.176816,standard,complete,1743770620
52.466243,13.187875,standard,complete,1743770621
52.466243,13.198934,standard,complete,1743770622
52.466243,13.209993,standard,complete,1743770624
52.466243,13.221052,standard,complete,1743770625
52.466243,13.23211,standard,complete,1743770626
52.466243,13.243169,standard,complete,1743770627
52.466243,13.254228,standard,complete,1743770628
52.466243,13.265287,standard,complete,1743770629
52.466243,13.276345,standard,complete,1743770631
52.466243,13.287404,standard,complete,1743770632
52.466243,13.298463,standard,complete,1743770633
52.466243,13.309522,standard,complete,1743770634
52.466243,13.320581,standard,complete,1743770638
52.466243,13.331639,standard,complete,1743770641
52.466243,13.342698,standard,complete,1743770645
52.466243,13.353757,standard,complete,1743770646
52.466243,13.364816,standard,complete,1743770647
52.466243,13.375875,standard,complete,1743770648
52.466243,13.386933,standard,complete,1743770650
52.466243,13.397992,standard,complete,1743770651
52.466243,13.409051,standard,complete,1743770652
52.466243,13.42011,standard,complete,1743770653
52.466243,13.431169,standard,complete,1743770654
52.466243,13.442227,standard,complete,1743770656
52.466243,13.453286,standard,complete,1743770657
52.466243,13.464345,standard,complete,1743770658
52.466243,13.475404,standard,complete,1743770659
52.466243,13.486463,standard,complete,1743770660
52.466243,13.497521,standard,complete,1743770662
52.466243,13.50858,standard,complete,1743770663
52.466243,13.519639,standard,complete,1743770664
52.466243,13.530698,standard,complete,1743770665
52.466243,13.541756,standard,complete,1743770666
52.466243,13.552815,standard,complete,1743770668
52.466243,13.563874,standard,complete,1743770669
52.466243,13.574933,standard,complete,1743770670
52.466243,13.585992,standard,complete,1743770671
52.466243,13.59705,standard,complete,1743770672
52.466243,13.608109,standard,complete,1743770673
52.466243,13.619168,standard,complete,1743770675
52.466243,13.630227,standard,complete,1743770676
52.466243,13.641286,standard,complete,1743770677
52.466243,13.652344,standard,complete,1743770678
52.466243,13.663403,standard,complete,1743770679
52.466243,13.674462,standard,complete,1743770680
52.466243,13.685521,standard,complete,1743770682
52.466243,13.69658,standard,complete,1743770683
52.466243,13.707638,standard,complete,1743770684
52.466243,13.718697,standard,complete,1743770685
52.466243,13.729756,standard,complete,1743770686
52.466243,13.740815,standard,complete,1743770687
52.466243,13.751874,standard,complete,1743770689
52.472981,13.088346,standard,complete,1743770690
52.472981,13.099406,standard,complete,1743770691
52.472981,13.110467,standard,complete,1743770692
52.472981,13.121527,standard,complete,1743770693
52.472981,13.132588,standard,complete,1743770694
52.472981,13.143648,standard,complete,1743770696
52.472981,13.154709,standard,complete,1743770697
52.472981,13.165769,standard,complete,1743770698
52.472981,13.17683,standard,complete,1743770699
52.472981,13.18789,standard,complete,1743770700
52.472981,13.198951,standard,complete,1743770701
52.472981,13.210011,standard,complete,1743770702
52.472981,13.221072,standard,complete,1743770704
52.472981,13.232132,standard,complete,1743770705
52.472981,13.243193,standard,complete,1743770706
52.472981,13.254253,standard,complete,1743770707
52.472981,13.265314,standard,complete,1743770708
52.472981,13.276374,standard,complete,1743770709
52.472981,13.287435,standard,complete,1743770713
52.472981,13.298495,standard,complete,1743770714
52.472981,13.309556,standard,complete,1743770715
52.472981,13.320616,standard,complete,1743770719
52.472981,13.331677,standard,complete,1743770722
52.472981,13.342737,standard,complete,1743770726
52.472981,13.353798,standard,complete,1743770727
52.472981,13.364858,standard,complete,1743770728
52.472981,13.375919,standard,complete,1743770729
52.472981,13.386979,standard,complete,1743770731
52.472981,13.39804,standard,complete,1743770732
52.472981,13.4091,standard,complete,1743770733
52.472981,13.420161,standard,complete,1743770734
52.472981,13.431221,standard,complete,1743770736
52.472981,13.442282,standard,complete,1743770737
52.472981,13.453342,standard,complete,1743770738
52.472981,13.464402,standard,complete,1743770739
52.472981,13.475463,standard,complete,1743770741
52.472981,13.486523,standard,complete,1743770742
52.472981,13.497584,standard,complete,1743770743
52.472981,13.508644,standard,complete,1743770744
52.472981,13.519705,standard,complete,1743770745
52.472981,13.530765,standard,complete,1743770747
52.472981,13.541826,standard,complete,1743770748
52.472981,13.552886,standard,complete,1743770749
52.472981,13.563947,standard,complete,1743770750
52.472981,13.575007,standard,complete,1743770751
52.472981,13.586068,standard,complete,1743770753
52.472981,13.597128,standard,complete,1743770754
52.472981,13.608189,standard,complete,1743770755
52.472981,13.619249,standard,complete,1743770756
52.472981,13.63031,standard,complete,1743770758
52.472981,13.64137,standard,complete,1743770759
52.472981,13.652431,standard,complete,1743770760
52.472981,13.663491,standard,complete,1743770761
52.472981,13.674552,standard,complete,1743770762
52.472981,13.685612,standard,complete,1743770764
52.472981,13.696673,standard,complete,1743770765
52.472981,13.707733,standard,complete,1743770766
52.472981,13.718794,standard,complete,1743770767
52.472981,13.729854,standard,complete,1743770768
52.472981,13.740915,standard,complete,1743770770
52.472981,13.751975,standard,complete,1743770771
52.479718,13.088346,standard,complete,1743770772
52.479718,13.099408,standard,complete,1743770773
52.479718,13.11047,standard,complete,1743770774
52.479718,13.121533,standard,complete,1743770776
52.479718,13.132595,standard,complete,1743770777
52.479718,13.143657,standard,complete,1743770778
52.479718,13.154719,standard,complete,1743770779
52.479718,13.165781,standard,complete,1743770780
52.479718,13.176843,standard,complete,1743770781
52.479718,13.187906,standard,complete,1743770783
52.479718,13.198968,standard,complete,1743770784
52.479718,13.21003,standard,complete,1743770785
52.479718,13.221092,standard,complete,1743770786
52.479718,13.232154,standard,complete,1743770787
52.479718,13.243216,standard,complete,1743770788
52.479718,13.254279,standard,complete,1743770790
52.479718,13.265341,standard,complete,1743770791
52.479718,13.276403,standard,complete,1743770792
52.479718,13.287465,standard,complete,1743770796
52.479718,13.298527,standard,complete,1743770797
52.479718,13.30959,standard,complete,1743770798
52.479718,13.320652,standard,complete,1743770802
52.479718,13.331714,standard,complete,1743770805
52.479718,13.342776,standard,complete,1743770807
52.479718,13.353838,standard,complete,1743770808
52.479718,13.3649,standard,complete,1743770809
52.479718,13.375963,standard,complete,1743770810
52.479718,13.387025,standard,complete,1743770812
52.479718,13.398087,standard,complete,1743770813
52.479718,13.409149,standard,complete,1743770814
52.479718,13.420211,standard,complete,1743770815
52.479718,13.431274,standard,complete,1743770819
52.479718,13.442336,standard,complete,1743770820
52.479718,13.453398,standard,complete,1743770821
52.479718,13.46446,standard,complete,1743770823
52.479718,13.475522,standard,complete,1743770824
52.479718,13.486584,standard,complete,1743770825
52.479718,13.497647,standard,complete,1743770826
52.479718,13.508709,standard,complete,1743770828
52.479718,13.519771,standard,complete,1743770829
52.479718,13.530833,standard,complete,1743770830
52.479718,13.541895,standard,complete,1743770831
52.479718,13.552957,standard,complete,1743770832
52.479718,13.56402,standard,complete,1743770834
52.479718,13.575082,standard,complete,1743770835
52.479718,13.586144,standard,complete,1743770836
52.479718,13.597206,standard,complete,1743770837
52.479718,13.608268,standard,complete,1743770839
52.479718,13.619331,standard,complete,1743770840
